Timestamp,Motor1_Pressure,Motor1_Pressure_Flag,Motor1_Plunger_Position,Motor1_Valve_Position,Motor2_Pressure,Motor2_Pressure_Flag,Motor2_Plunger_Position,Motor2_Valve_Position,Motor3_Pressure,Motor3_Pressure_Flag,Motor3_Plunger_Position,Motor3_Valve_Position,Motor4_Pressure,Motor4_Pressure_Flag,Motor4_Plunger_Position,Motor4_Valve_Position,Motor5_Pressure,Motor5_Pressure_Flag,Motor5_Plunger_Position,Motor5_Valve_Position,Motor6_Pressure,Motor6_Pressure_Flag,Motor6_Plunger_Position,Motor6_Valve_Position
2025-09-19 15:25:02.722701,58.9608039855957,0,0.0,0,482.0263977050781,0,0.0,0,394.1019287109375,0,0.0,0,522.413818359375,0,0.0,0,869.6083984375,0,0.0,0,256.1791076660156,0,0.0,0
2025-09-19 15:25:02.742999,57.226417541503906,0,0.0,0,480.2777099609375,0,0.0,0,394.1019287109375,0,0.0,0,522.413818359375,0,0.0,0,869.6083984375,0,0.0,0,257.9352111816406,0,0.0,0
2025-09-19 15:25:02.763380,58.9608039855957,0,0.0,0,482.0263977050781,0,0.0,0,394.1019287109375,0,0.0,0,520.6864013671875,0,0.0,0,867.828369140625,0,0.0,0,257.9352111816406,0,0.0,0
2025-09-19 15:25:02.785019,58.9608039855957,0,0.0,0,482.0263977050781,0,0.0,0,394.1019287109375,0,0.0,0,522.413818359375,0,0.0,0,867.828369140625,0,0.0,0,257.9352111816406,0,0.0,0
2025-09-19 15:25:02.804310,57.226417541503906,0,0.0,0,480.2777099609375,0,0.0,0,394.1019287109375,0,0.0,0,522.413818359375,0,0.0,0,867.828369140625,0,0.0,0,257.9352111816406,0,0.0,0
2025-09-19 15:25:02.824438,57.226417541503906,0,0.0,0,482.0263977050781,0,0.0,0,394.1019287109375,0,0.0,0,522.413818359375,0,0.0,0,869.6083984375,0,0.0,0,257.9352111816406,0,0.0,0
2025-09-19 15:25:02.844595,55.492042541503906,0,0.0,0,480.2777099609375,0,0.0,0,256.7693786621094,0,0.0,0,351.5062561035156,0,0.0,0,866.04833984375,0,0.0,0,256.1791076660156,0,0.0,0
2025-09-19 15:25:02.864894,22.541818618774414,0,0.0,0,466.2890625,0,0.0,0,253.24952697753906,0,0.0,0,296.3084716796875,0,0.0,0,613.5045776367188,0,0.0,0,166.64324951171875,0,0.0,0
2025-09-19 15:25:02.885070,24.27590560913086,0,0.0,0,387.6221008300781,0,0.0,0,309.5767517089844,0,0.0,0,296.3084716796875,0,0.0,0,624.1666259765625,0,0.0,0,189.46116638183594,0,0.0,0
2025-09-19 15:25:02.906568,26.010009765625,0,0.0,0,368.3973083496094,0,0.0,0,307.81622314453125,0,0.0,0,317.0050354003906,0,0.0,0,633.0521240234375,0,0.0,0,192.97190856933594,0,0.0,0
2025-09-19 15:25:02.927003,26.010009765625,0,0.0,0,366.6496887207031,0,0.0,0,307.81622314453125,0,0.0,0,320.4547424316406,0,0.0,0,636.6064453125,0,0.0,0,192.97190856933594,0,0.0,0
2025-09-19 15:25:02.947215,26.010009765625,0,0.0,0,364.902099609375,0,0.0,0,306.0557556152344,0,0.0,0,323.90460205078125,0,0.0,0,636.6064453125,0,0.0,0,192.97190856933594,0,0.0,0
2025-09-19 15:25:02.967383,26.010009765625,0,0.0,0,363.154541015625,0,0.0,0,306.0557556152344,0,0.0,0,325.6295471191406,0,0.0,0,636.6064453125,0,0.0,0,192.97190856933594,0,0.0,0
2025-09-19 15:25:02.987995,26.010009765625,0,0.0,0,364.902099609375,0,0.0,0,304.2952880859375,0,0.0,0,329.0794982910156,0,0.0,0,638.3836059570312,0,0.0,0,194.727294921875,0,0.0,0
2025-09-19 15:25:03.009456,26.010009765625,0,0.0,0,364.902099609375,0,0.0,0,304.2952880859375,0,0.0,0,332.52947998046875,0,0.0,0,638.3836059570312,0,0.0,0,194.727294921875,0,0.0,0
2025-09-19 15:25:03.029939,26.010009765625,0,0.0,0,364.902099609375,0,0.0,0,304.2952880859375,0,0.0,0,332.52947998046875,0,0.0,0,638.3836059570312,0,0.0,0,196.48272705078125,0,0.0,0
2025-09-19 15:25:03.050301,26.010009765625,0,0.0,0,364.902099609375,0,0.0,0,304.2952880859375,0,0.0,0,335.9796447753906,0,0.0,0,638.3836059570312,0,0.0,0,196.48272705078125,0,0.0,0
2025-09-19 15:25:03.070769,26.010009765625,0,0.0,0,364.902099609375,0,0.0,0,304.2952880859375,0,0.0,0,335.9796447753906,0,0.0,0,638.3836059570312,0,0.0,0,196.48272705078125,0,0.0,0
2025-09-19 15:25:03.091098,26.010009765625,0,0.0,0,366.6496887207031,0,0.0,0,304.2952880859375,0,0.0,0,337.7047119140625,0,0.0,0,638.3836059570312,0,0.0,0,194.727294921875,0,0.0,0
2025-09-19 15:25:03.111728,26.010009765625,0,0.0,0,366.6496887207031,0,0.0,0,304.2952880859375,0,0.0,0,339.4298095703125,0,0.0,0,638.3836059570312,0,0.0,0,194.727294921875,0,0.0,0
2025-09-19 15:25:03.132124,26.010009765625,0,-50.519999999999996,0,366.6496887207031,0,0.0,0,304.2952880859375,0,0.0,0,339.4298095703125,0,0.0,0,638.3836059570312,0,0.0,0,196.48272705078125,0,0.0,0
2025-09-19 15:25:03.152219,26.010009765625,0,-50.519999999999996,0,366.6496887207031,0,-50.45333333333333,0,304.2952880859375,0,0.0,0,339.4298095703125,0,0.0,0,638.3836059570312,0,0.0,0,196.48272705078125,0,0.0,0
2025-09-19 15:25:03.172455,26.010009765625,0,-50.519999999999996,0,366.6496887207031,0,-50.45333333333333,0,304.2952880859375,0,-50.38666666666667,0,339.4298095703125,0,-50.29333333333334,0,638.3836059570312,0,0.0,0,196.48272705078125,0,0.0,0
2025-09-19 15:25:03.192738,26.010009765625,0,-50.519999999999996,0,366.6496887207031,0,-50.45333333333333,0,304.2952880859375,0,-50.38666666666667,0,339.4298095703125,0,-50.29333333333334,0,638.3836059570312,0,-50.25333333333333,0,194.727294921875,0,0.0,0
2025-09-19 15:25:03.213827,26.010009765625,0,-50.519999999999996,0,366.6496887207031,0,-50.45333333333333,0,304.2952880859375,0,-50.38666666666667,0,339.4298095703125,0,-50.29333333333334,0,638.3836059570312,0,-50.25333333333333,0,196.48272705078125,0,-50.199999999999996,0
2025-09-19 15:25:03.233954,26.010009765625,0,-50.13333333333334,0,368.3973083496094,0,-50.45333333333333,0,304.2952880859375,0,-50.38666666666667,0,339.4298095703125,0,-50.29333333333334,0,640.1609497070312,0,-50.25333333333333,0,196.48272705078125,0,-50.199999999999996,0
2025-09-19 15:25:03.254284,26.010009765625,0,-50.13333333333334,0,366.6496887207031,0,-50.08,0,304.2952880859375,0,-50.026666666666664,0,339.4298095703125,0,-50.29333333333334,0,638.3836059570312,0,-50.25333333333333,0,196.48272705078125,0,-50.199999999999996,0
2025-09-19 15:25:03.274364,26.010009765625,0,-50.13333333333334,0,366.6496887207031,0,-50.08,0,304.2952880859375,0,-50.026666666666664,0,339.4298095703125,0,-49.973333333333336,0,640.1609497070312,0,-50.25333333333333,0,196.48272705078125,0,-50.199999999999996,0
2025-09-19 15:25:03.294648,26.010009765625,0,-50.13333333333334,0,366.6496887207031,0,-50.08,0,304.2952880859375,0,-50.026666666666664,0,341.1549987792969,0,-49.973333333333336,0,638.3836059570312,0,-49.93333333333333,0,196.48272705078125,0,-50.199999999999996,0
2025-09-19 15:25:03.315229,26.010009765625,0,-49.81333333333333,0,366.6496887207031,0,-50.08,0,304.2952880859375,0,-50.026666666666664,0,339.4298095703125,0,-49.973333333333336,0,640.1609497070312,0,-49.93333333333333,0,196.48272705078125,0,-49.88,0
2025-09-19 15:25:03.336159,26.010009765625,0,-49.81333333333333,0,368.3973083496094,0,-50.08,0,304.2952880859375,0,-50.026666666666664,0,341.1549987792969,0,-49.973333333333336,0,638.3836059570312,0,-49.93333333333333,0,196.48272705078125,0,-49.88,0
2025-09-19 15:25:03.356139,26.010009765625,0,-49.81333333333333,0,366.6496887207031,0,-49.76,0,304.2952880859375,0,-49.70666666666666,0,339.4298095703125,0,-49.973333333333336,0,638.3836059570312,0,-49.93333333333333,0,196.48272705078125,0,-49.88,0
2025-09-19 15:25:03.376354,26.010009765625,0,-49.81333333333333,0,368.3973083496094,0,-49.76,0,304.2952880859375,0,-49.70666666666666,0,341.1549987792969,0,-49.653333333333336,0,640.1609497070312,0,-49.93333333333333,0,196.48272705078125,0,-49.88,0
2025-09-19 15:25:03.396436,26.010009765625,0,-49.81333333333333,0,366.6496887207031,0,-49.76,0,304.2952880859375,0,-49.70666666666666,0,339.4298095703125,0,-49.653333333333336,0,640.1609497070312,0,-49.61333333333333,0,196.48272705078125,0,-49.56,0
2025-09-19 15:25:03.416978,26.010009765625,0,-49.49333333333334,0,368.3973083496094,0,-49.76,0,304.2952880859375,0,-49.70666666666666,0,339.4298095703125,0,-49.653333333333336,0,638.3836059570312,0,-49.61333333333333,0,196.48272705078125,0,-49.56,0
2025-09-19 15:25:03.437247,26.010009765625,0,-49.49333333333334,0,366.6496887207031,0,-49.44,0,304.2952880859375,0,-49.70666666666666,0,341.1549987792969,0,-49.653333333333336,0,640.1609497070312,0,-49.61333333333333,0,196.48272705078125,0,-49.56,0
2025-09-19 15:25:03.457648,26.010009765625,0,-49.49333333333334,0,368.3973083496094,0,-49.44,0,304.2952880859375,0,-49.70666666666666,0,341.1549987792969,0,-49.653333333333336,0,638.3836059570312,0,-49.61333333333333,0,196.48272705078125,0,-49.56,0
2025-09-19 15:25:03.477907,26.010009765625,0,-49.49333333333334,0,368.3973083496094,0,-49.44,0,304.2952880859375,0,-49.70666666666666,0,341.1549987792969,0,-49.653333333333336,0,640.1609497070312,0,-49.61333333333333,0,196.48272705078125,0,-49.56,0
2025-09-19 15:25:03.498860,26.010009765625,0,-49.49333333333334,0,368.3973083496094,0,-49.44,0,304.2952880859375,0,-49.38666666666666,0,341.1549987792969,0,-49.333333333333336,0,638.3836059570312,0,-49.29333333333333,0,196.48272705078125,0,-49.56,0
2025-09-19 15:25:03.519092,26.010009765625,0,-49.160000000000004,0,368.3973083496094,0,-49.44,0,304.2952880859375,0,-49.38666666666666,0,341.1549987792969,0,-49.333333333333336,0,640.1609497070312,0,-49.29333333333333,0,196.48272705078125,0,-49.24,0
2025-09-19 15:25:03.539144,26.010009765625,0,-49.160000000000004,0,368.3973083496094,0,-49.12,0,304.2952880859375,0,-49.38666666666666,0,341.1549987792969,0,-49.333333333333336,0,638.3836059570312,0,-49.29333333333333,0,196.48272705078125,0,-49.24,0
2025-09-19 15:25:03.560815,26.010009765625,0,-49.160000000000004,0,368.3973083496094,0,-49.12,0,304.2952880859375,0,-49.06666666666666,0,341.1549987792969,0,-49.333333333333336,0,640.1609497070312,0,-49.29333333333333,0,196.48272705078125,0,-49.24,0
2025-09-19 15:25:03.580449,26.010009765625,0,-49.160000000000004,0,368.3973083496094,0,-49.12,0,304.2952880859375,0,-49.06666666666666,0,341.1549987792969,0,-49.013333333333335,0,640.1609497070312,0,-49.29333333333333,0,196.48272705078125,0,-49.24,0
2025-09-19 15:25:03.603321,26.010009765625,0,-49.160000000000004,0,368.3973083496094,0,-49.12,0,304.2952880859375,0,-49.06666666666666,0,341.1549987792969,0,-49.013333333333335,0,638.3836059570312,0,-49.29333333333333,0,196.48272705078125,0,-49.24,0
2025-09-19 15:25:03.623862,26.010009765625,0,-49.160000000000004,0,368.3973083496094,0,-49.12,0,304.2952880859375,0,-49.06666666666666,0,341.1549987792969,0,-49.013333333333335,0,640.1609497070312,0,-49.29333333333333,0,196.48272705078125,0,-49.24,0
2025-09-19 15:25:03.643841,26.010009765625,0,-48.78666666666667,0,368.3973083496094,0,-48.733333333333334,0,304.2952880859375,0,-49.06666666666666,0,341.1549987792969,0,-49.013333333333335,0,640.1609497070312,0,-48.96,0,196.48272705078125,0,-48.86666666666667,0
2025-09-19 15:25:03.664438,26.010009765625,0,-48.78666666666667,0,368.3973083496094,0,-48.733333333333334,0,304.2952880859375,0,-48.693333333333335,0,341.1549987792969,0,-49.013333333333335,0,638.3836059570312,0,-48.96,0,196.48272705078125,0,-48.86666666666667,0
2025-09-19 15:25:03.684472,26.010009765625,0,-48.78666666666667,0,368.3973083496094,0,-48.733333333333334,0,304.2952880859375,0,-48.693333333333335,0,341.1549987792969,0,-48.64,0,640.1609497070312,0,-48.58666666666666,0,196.48272705078125,0,-48.86666666666667,0
2025-09-19 15:25:03.704862,26.010009765625,0,-48.78666666666667,0,368.3973083496094,0,-48.733333333333334,0,304.2952880859375,0,-48.693333333333335,0,341.1549987792969,0,-48.64,0,640.1609497070312,0,-48.58666666666666,0,196.48272705078125,0,-48.54666666666667,0
2025-09-19 15:25:03.725962,26.010009765625,0,-48.78666666666667,3,368.3973083496094,0,-48.733333333333334,0,304.2952880859375,0,-48.693333333333335,0,341.1549987792969,0,-48.64,0,640.1609497070312,0,-48.58666666666666,0,196.48272705078125,0,-48.54666666666667,0
2025-09-19 15:25:03.746610,26.010009765625,0,-48.78666666666667,3,368.3973083496094,0,-48.733333333333334,0,304.2952880859375,0,-48.693333333333335,0,341.1549987792969,0,-48.64,0,638.3836059570312,0,-48.58666666666666,0,196.48272705078125,0,-48.54666666666667,0
2025-09-19 15:25:03.766844,26.010009765625,0,-48.78666666666667,3,368.3973083496094,0,-48.733333333333334,3,304.2952880859375,0,-48.693333333333335,3,341.1549987792969,0,-48.64,0,638.3836059570312,0,-48.58666666666666,0,196.48272705078125,0,-48.54666666666667,0
2025-09-19 15:25:03.787139,26.010009765625,0,-48.78666666666667,3,368.3973083496094,0,-48.733333333333334,3,304.2952880859375,0,-48.693333333333335,3,341.1549987792969,0,-48.64,0,640.1609497070312,0,-48.58666666666666,0,196.48272705078125,0,-48.54666666666667,0
2025-09-19 15:25:03.809266,26.010009765625,0,-48.78666666666667,3,368.3973083496094,0,-48.733333333333334,3,304.2952880859375,0,-48.693333333333335,3,341.1549987792969,0,-48.64,3,640.1609497070312,0,-48.58666666666666,3,198.23817443847656,0,-48.54666666666667,3
2025-09-19 15:25:03.828116,26.010009765625,0,-48.16,3,368.3973083496094,0,-48.733333333333334,3,304.2952880859375,0,-48.693333333333335,3,341.1549987792969,0,-48.64,3,640.1609497070312,0,-48.58666666666666,3,196.48272705078125,0,-48.54666666666667,3
2025-09-19 15:25:03.848150,26.010009765625,0,-48.16,3,368.3973083496094,0,-48.733333333333334,3,304.2952880859375,0,-48.693333333333335,3,341.1549987792969,0,-48.64,3,638.3836059570312,0,-48.58666666666666,3,196.48272705078125,0,-48.54666666666667,3
2025-09-19 15:25:03.869526,26.010009765625,0,-48.16,3,368.3973083496094,0,-48.10666666666667,3,304.2952880859375,0,-48.053333333333335,3,341.1549987792969,0,-48.0,3,640.1609497070312,0,-48.58666666666666,3,196.48272705078125,0,-48.54666666666667,3
2025-09-19 15:25:03.890282,26.010009765625,0,-48.16,3,368.3973083496094,0,-48.10666666666667,3,304.2952880859375,0,-48.053333333333335,3,341.1549987792969,0,-48.0,3,640.1609497070312,0,-48.58666666666666,3,196.48272705078125,0,-48.54666666666667,3
2025-09-19 15:25:03.910573,26.010009765625,0,-47.839999999999996,3,368.3973083496094,0,-48.10666666666667,3,304.2952880859375,0,-48.053333333333335,3,341.1549987792969,0,-48.0,3,640.1609497070312,0,-47.96,3,196.48272705078125,0,-47.906666666666666,3
2025-09-19 15:25:03.930757,26.010009765625,0,-47.839999999999996,3,368.3973083496094,0,-47.78666666666667,3,304.2952880859375,0,-48.053333333333335,3,341.1549987792969,0,-48.0,3,640.1609497070312,0,-47.96,3,196.48272705078125,0,-47.906666666666666,3
2025-09-19 15:25:03.951100,26.010009765625,0,-47.839999999999996,3,368.3973083496094,0,-47.78666666666667,3,304.2952880859375,0,-47.733333333333334,3,341.1549987792969,0,-48.0,3,640.1609497070312,0,-47.96,3,196.48272705078125,0,-47.906666666666666,3
2025-09-19 15:25:03.971401,26.010009765625,0,-47.839999999999996,3,368.3973083496094,0,-47.78666666666667,3,304.2952880859375,0,-47.733333333333334,3,341.1549987792969,0,-47.68,3,638.3836059570312,0,-47.64,3,194.727294921875,0,-47.906666666666666,3
2025-09-19 15:25:03.991557,26.010009765625,0,-47.839999999999996,3,368.3973083496094,0,-47.78666666666667,3,304.2952880859375,0,-47.733333333333334,3,341.1549987792969,0,-47.68,3,640.1609497070312,0,-47.64,3,196.48272705078125,0,-47.906666666666666,3
2025-09-19 15:25:04.012149,26.010009765625,0,-47.519999999999996,3,368.3973083496094,0,-47.78666666666667,3,304.2952880859375,0,-47.733333333333334,3,341.1549987792969,0,-47.68,3,640.1609497070312,0,-47.64,3,196.48272705078125,0,-47.586666666666666,3
2025-09-19 15:25:04.032344,26.010009765625,0,-47.519999999999996,3,368.3973083496094,0,-47.78666666666667,3,304.2952880859375,0,-47.733333333333334,3,342.880126953125,0,-47.68,3,640.1609497070312,0,-47.64,3,194.727294921875,0,-47.586666666666666,3
2025-09-19 15:25:04.052808,26.010009765625,0,-47.519999999999996,3,368.3973083496094,0,-47.78666666666667,3,304.2952880859375,0,-47.733333333333334,3,342.880126953125,0,-47.68,3,640.1609497070312,0,-47.64,3,194.727294921875,0,-47.586666666666666,3
2025-09-19 15:25:04.073342,26.010009765625,0,-47.519999999999996,3,368.3973083496094,0,-47.46666666666667,3,304.2952880859375,0,-47.733333333333334,3,342.880126953125,0,-47.68,3,640.1609497070312,0,-47.64,3,196.48272705078125,0,-47.586666666666666,3
2025-09-19 15:25:04.095502,26.010009765625,0,-47.519999999999996,3,368.3973083496094,0,-47.46666666666667,3,304.2952880859375,0,-47.413333333333334,3,341.1549987792969,0,-47.346666666666664,3,638.3836059570312,0,-47.30666666666667,3,194.727294921875,0,-47.266666666666666,3
2025-09-19 15:25:04.116224,26.010009765625,0,-47.519999999999996,3,368.3973083496094,0,-47.46666666666667,3,304.2952880859375,0,-47.413333333333334,3,341.1549987792969,0,-47.346666666666664,3,638.3836059570312,0,-47.30666666666667,3,196.48272705078125,0,-47.266666666666666,3
2025-09-19 15:25:04.136258,26.010009765625,0,-47.199999999999996,3,368.3973083496094,0,-47.14666666666667,3,304.2952880859375,0,-47.093333333333334,3,341.1549987792969,0,-47.346666666666664,3,638.3836059570312,0,-47.30666666666667,3,194.727294921875,0,-47.266666666666666,3
2025-09-19 15:25:04.156374,26.010009765625,0,-47.199999999999996,3,368.3973083496094,0,-47.14666666666667,3,304.2952880859375,0,-47.093333333333334,3,342.880126953125,0,-47.04,3,640.1609497070312,0,-47.30666666666667,3,194.727294921875,0,-47.266666666666666,3
2025-09-19 15:25:04.176888,26.010009765625,0,-47.199999999999996,3,370.1449279785156,0,-47.14666666666667,3,304.2952880859375,0,-47.093333333333334,3,341.1549987792969,0,-47.04,3,638.3836059570312,0,-47.0,3,196.48272705078125,0,-47.266666666666666,3
2025-09-19 15:25:04.197294,26.010009765625,0,-46.879999999999995,3,368.3973083496094,0,-47.14666666666667,3,304.2952880859375,0,-47.093333333333334,3,341.1549987792969,0,-47.04,3,640.1609497070312,0,-47.0,3,194.727294921875,0,-46.946666666666665,3
2025-09-19 15:25:04.217841,26.010009765625,0,-46.879999999999995,3,368.3973083496094,0,-47.14666666666667,3,304.2952880859375,0,-47.093333333333334,3,341.1549987792969,0,-47.04,3,638.3836059570312,0,-47.0,3,194.727294921875,0,-46.946666666666665,3
2025-09-19 15:25:04.238022,26.010009765625,0,-46.879999999999995,3,368.3973083496094,0,-46.82666666666667,3,304.2952880859375,0,-46.77333333333333,3,342.880126953125,0,-47.04,3,640.1609497070312,0,-47.0,3,196.48272705078125,0,-46.946666666666665,3
2025-09-19 15:25:04.258438,27.74412727355957,0,-46.879999999999995,3,368.3973083496094,0,-46.82666666666667,3,304.2952880859375,0,-46.77333333333333,3,342.880126953125,0,-46.72,3,640.1609497070312,0,-46.68,3,194.727294921875,0,-46.946666666666665,3
2025-09-19 15:25:04.278618,27.74412727355957,0,-46.879999999999995,3,368.3973083496094,0,-46.82666666666667,3,304.2952880859375,0,-46.77333333333333,3,341.1549987792969,0,-46.72,3,638.3836059570312,0,-46.68,3,194.727294921875,0,-46.626666666666665,3
2025-09-19 15:25:04.298820,27.74412727355957,0,-46.559999999999995,3,368.3973083496094,0,-46.82666666666667,3,304.2952880859375,0,-46.77333333333333,3,342.880126953125,0,-46.72,3,638.3836059570312,0,-46.68,3,196.48272705078125,0,-46.626666666666665,3
