Timestamp,M1_Pressure,M1_Pressure_Flag,M1_Plunger_Position,M1_Valve_Position,M2_Pressure,M2_Pressure_Flag,M2_Plunger_Position,M2_Valve_Position,M3_Pressure,M3_Pressure_Flag,M3_Plunger_Position,M3_Valve_Position,M4_Pressure,M4_Pressure_Flag,M4_Plunger_Position,M4_Valve_Position,M5_Pressure,M5_Pressure_Flag,M5_Plunger_Position,M5_Valve_Position,M6_Pressure,M6_Pressure_Flag,M6_Plunger_Position,M6_Valve_Position
2025-09-22 13:28:54.061018,0.0,False,-6.093333333333333,1,0.0,False,-5.8,1,-1.7573437690734863,False,-5.533333333333333,1,-1.7209539413452148,False,-5.84,1,-19.489166259765625,False,-5.866666666666667,1,1.7531392574310303,False,-6.386666666666667,1
2025-09-22 13:28:54.080111,0.0,False,-6.093333333333333,1,1.7443400621414185,False,-6.680000000000001,1,0.0,False,-6.44,1,0.0,False,-5.84,1,-19.489166259765625,False,-5.866666666666667,1,1.7531392574310303,False,-6.386666666666667,1
2025-09-22 13:28:54.100457,0.0,False,-6.093333333333333,1,0.0,False,-6.680000000000001,1,0.0,False,-6.44,1,0.0,False,-6.760000000000001,1,-19.489166259765625,False,-5.866666666666667,1,1.7531392574310303,False,-6.386666666666667,1
2025-09-22 13:28:54.120707,0.0,False,-6.093333333333333,1,1.7443400621414185,False,-6.680000000000001,1,0.0,False,-6.44,1,0.0,False,-6.760000000000001,1,-19.489166259765625,False,-6.906666666666666,1,1.7531392574310303,False,-6.386666666666667,1
2025-09-22 13:28:54.140986,0.0,False,-7.133333333333334,1,1.7443400621414185,False,-6.680000000000001,1,0.0,False,-6.44,1,-1.7209539413452148,False,-6.760000000000001,1,-19.489166259765625,False,-6.906666666666666,1,1.7531392574310303,False,-7.426666666666667,1
2025-09-22 13:28:54.161981,0.0,False,-7.133333333333334,1,1.7443400621414185,False,-6.680000000000001,1,0.0,False,-6.44,1,0.0,False,-6.760000000000001,1,-19.489166259765625,False,-6.906666666666666,1,1.7531392574310303,False,-7.426666666666667,1
2025-09-22 13:28:54.181708,1.7340002059936523,False,-7.133333333333334,1,1.7443400621414185,False,-7.720000000000001,1,0.0,False,-7.48,1,0.0,False,-6.760000000000001,1,-19.489166259765625,False,-6.906666666666666,1,1.7531392574310303,False,-7.426666666666667,1
2025-09-22 13:28:54.202014,0.0,False,-7.133333333333334,1,1.7443400621414185,False,-7.720000000000001,1,0.0,False,-7.48,1,0.0,False,-7.786666666666666,1,-19.489166259765625,False,-7.800000000000001,1,1.7531392574310303,False,-7.426666666666667,1
2025-09-22 13:28:54.222416,0.0,False,-7.133333333333334,1,1.7443400621414185,False,-7.720000000000001,1,0.0,False,-7.48,1,0.0,False,-7.786666666666666,1,-19.489166259765625,False,-7.800000000000001,1,1.7531392574310303,False,-8.32,1
2025-09-22 13:28:54.244256,0.0,False,-8.026666666666667,1,1.7443400621414185,False,-7.720000000000001,1,0.0,False,-7.48,1,0.0,False,-7.786666666666666,1,-19.489166259765625,False,-7.800000000000001,1,1.7531392574310303,False,-8.32,1
2025-09-22 13:28:54.267632,0.0,False,-8.026666666666667,1,0.0,False,-7.720000000000001,1,-1.7573437690734863,False,-7.48,1,-1.7209539413452148,False,-7.786666666666666,1,-19.489166259765625,False,-7.800000000000001,1,1.7531392574310303,False,-8.32,1
2025-09-22 13:28:54.284330,0.0,False,-8.026666666666667,1,1.7443400621414185,False,-8.613333333333333,1,-1.7573437690734863,False,-8.36,1,-1.7209539413452148,False,-7.786666666666666,1,-19.489166259765625,False,-7.800000000000001,1,1.7531392574310303,False,-8.32,1
2025-09-22 13:28:54.304514,0.0,False,-8.026666666666667,1,1.7443400621414185,False,-8.613333333333333,1,0.0,False,-8.36,1,-1.7209539413452148,False,-8.72,1,-19.489166259765625,False,-7.800000000000001,1,1.7531392574310303,False,-8.32,1
2025-09-22 13:28:54.324559,0.0,False,-8.026666666666667,1,1.7443400621414185,False,-8.613333333333333,1,0.0,False,-8.36,1,-1.7209539413452148,False,-8.72,1,-19.489166259765625,False,-8.853333333333333,1,1.7531392574310303,False,-8.32,1
2025-09-22 13:28:54.344901,0.0,False,-8.026666666666667,1,1.7443400621414185,False,-8.613333333333333,1,-3.5146689414978027,False,-8.36,1,-3.4418869018554688,False,-8.72,1,-19.489166259765625,False,-8.853333333333333,1,1.7531392574310303,False,-9.360000000000001,1
2025-09-22 13:28:54.365776,-1.7339859008789062,False,-9.066666666666666,1,0.0,False,-8.613333333333333,1,-3.5146689414978027,False,-8.36,1,-10.32539975643158,False,-8.72,1,-19.489166259765625,False,-8.853333333333333,1,1.7531392574310303,False,-9.360000000000001,1
2025-09-22 13:28:54.386229,3.4680166244506836,False,-9.066666666666666,1,-1.744324803352356,False,-9.666666666666666,1,0.0,False,-9.426666666666666,1,-10.32539975643158,False,-8.72,1,-21.260772705078125,False,-8.853333333333333,1,1.7531392574310303,False,-9.360000000000001,1
2025-09-22 13:28:54.406495,3.4680166244506836,False,-9.066666666666666,1,0.0,False,-9.666666666666666,1,1.7573604583740234,False,-9.426666666666666,1,-3.4418869018554688,False,-9.719999999999999,1,-19.489166259765625,False,-8.853333333333333,1,1.7531392574310303,False,-9.360000000000001,1
2025-09-22 13:28:54.426713,0.0,False,-9.066666666666666,1,-1.744324803352356,False,-9.666666666666666,1,0.0,False,-9.426666666666666,1,-3.4418869018554688,False,-9.719999999999999,1,-19.489166259765625,False,-9.746666666666666,1,1.7531392574310303,False,-10.253333333333334,1
2025-09-22 13:28:54.447065,0.0,False,-9.973333333333333,1,1.7443400621414185,False,-9.666666666666666,1,-7.029268741607666,False,-9.426666666666666,1,-3.4418869018554688,False,-9.719999999999999,1,-17.717529296875,False,-9.746666666666666,1,1.7531392574310303,False,-10.253333333333334,1
2025-09-22 13:28:54.468709,3.4680166244506836,False,-9.973333333333333,1,3.488695979118347,False,-10.56,1,3.514738082885742,False,-9.426666666666666,1,0.0,False,-9.719999999999999,1,-19.489166259765625,False,-9.746666666666666,1,1.7531392574310303,False,-10.253333333333334,1
2025-09-22 13:28:54.488848,3.4680166244506836,False,-9.973333333333333,1,5.233066439628601,False,-10.56,1,3.514738082885742,False,-9.426666666666666,1,0.0,False,-9.719999999999999,1,-19.489166259765625,False,-9.746666666666666,1,1.7531392574310303,False,-10.253333333333334,1
2025-09-22 13:28:54.508673,1.7340002059936523,False,-9.973333333333333,1,3.488695979118347,False,-10.56,1,0.0,False,-10.293333333333335,1,1.7209768295288086,False,-10.613333333333333,1,-19.489166259765625,False,-9.746666666666666,1,1.7531392574310303,False,-10.253333333333334,1
2025-09-22 13:28:54.529196,0.0,False,-9.973333333333333,1,-1.744324803352356,False,-10.56,1,1.7573604583740234,False,-10.293333333333335,1,1.7209768295288086,False,-10.613333333333333,1,-19.489166259765625,False,-10.68,1,1.7531392574310303,False,-10.253333333333334,1
2025-09-22 13:28:54.549479,5.2020463943481445,False,-9.973333333333333,1,6.977453112602234,False,-10.56,1,5.272132992744446,False,-10.293333333333335,1,0.0,False,-10.613333333333333,1,-17.717529296875,False,-10.68,1,1.7531392574310303,False,-11.306666666666667,1
2025-09-22 13:28:54.570383,-1.7339859008789062,False,-9.973333333333333,1,0.0,False,-10.56,1,-3.5146689414978027,False,-10.293333333333335,1,-3.4418869018554688,False,-10.613333333333333,1,-21.260772705078125,False,-10.68,1,1.7531392574310303,False,-11.306666666666667,1
2025-09-22 13:28:54.593238,-1.7339859008789062,False,-9.973333333333333,1,0.0,False,-10.56,1,-1.7573437690734863,False,-10.293333333333335,1,-1.7209539413452148,False,-10.613333333333333,1,-21.260772705078125,False,-10.68,1,3.5062981843948364,False,-11.306666666666667,1
2025-09-22 13:28:54.613496,0.0,False,-9.973333333333333,1,0.0,False,-10.56,1,0.0,False,-10.293333333333335,1,-1.7209539413452148,False,-10.613333333333333,1,-21.260772705078125,False,-10.68,1,1.7531392574310303,False,-11.306666666666667,1
2025-09-22 13:28:54.633939,0.0,False,-9.973333333333333,1,0.0,False,-10.56,1,0.0,False,-10.293333333333335,1,0.0,False,-10.613333333333333,1,-21.260772705078125,False,-10.68,1,1.7531392574310303,False,-11.306666666666667,1
2025-09-22 13:28:54.654069,1.7340002059936523,False,-11.906666666666668,1,1.7443400621414185,False,-10.56,1,0.0,False,-10.293333333333335,1,0.0,False,-10.613333333333333,1,-21.260772705078125,False,-10.68,1,1.7531392574310303,False,-11.306666666666667,1
2025-09-22 13:28:54.674294,1.7340002059936523,False,-11.906666666666668,1,1.7443400621414185,False,-12.493333333333334,1,0.0,False,-10.293333333333335,1,0.0,False,-10.613333333333333,1,-21.260772705078125,False,-10.68,1,1.7531392574310303,False,-11.306666666666667,1
2025-09-22 13:28:54.695796,-1.7339859008789062,False,-11.906666666666668,1,1.7443400621414185,False,-12.493333333333334,1,-1.7573437690734863,False,-12.226666666666667,1,-1.7209539413452148,False,-10.613333333333333,1,-21.260772705078125,False,-10.68,1,1.7531392574310303,False,-11.306666666666667,1
2025-09-22 13:28:54.716583,0.0,False,-11.906666666666668,1,0.0,False,-12.493333333333334,1,0.0,False,-12.226666666666667,1,0.0,False,-12.546666666666667,1,-21.260772705078125,False,-10.68,1,1.7531392574310303,False,-11.306666666666667,1
2025-09-22 13:28:54.736835,0.0,False,-11.906666666666668,1,0.0,False,-12.493333333333334,1,-1.7573437690734863,False,-12.226666666666667,1,-1.7209539413452148,False,-12.546666666666667,1,-21.260772705078125,False,-12.586666666666666,1,1.7531392574310303,False,-13.093333333333332,1
2025-09-22 13:28:54.756983,0.0,False,-12.8,1,1.7443400621414185,False,-12.493333333333334,1,0.0,False,-12.226666666666667,1,0.0,False,-12.546666666666667,1,-21.260772705078125,False,-12.586666666666666,1,1.7531392574310303,False,-13.093333333333332,1
2025-09-22 13:28:54.777227,0.0,False,-12.8,1,1.7443400621414185,False,-13.386666666666667,1,0.0,False,-12.226666666666667,1,0.0,False,-12.546666666666667,1,-21.260772705078125,False,-12.586666666666666,1,1.7531392574310303,False,-13.093333333333332,1
