Timestamp,M1_Pressure,M1_Pressure_Flag,M1_Plunger_Position,M1_Valve_Position,M2_Pressure,M2_Pressure_Flag,M2_Plunger_Position,M2_Valve_Position,M3_Pressure,M3_Pressure_Flag,M3_Plunger_Position,M3_Valve_Position,M4_Pressure,M4_Pressure_Flag,M4_Plunger_Position,M4_Valve_Position,M5_Pressure,M5_Pressure_Flag,M5_Plunger_Position,M5_Valve_Position,M6_Pressure,M6_Pressure_Flag,M6_Plunger_Position,M6_Valve_Position
2025-09-22 13:06:14.735563,12.137591361999512,False,-24.56,1,1.744324803352356,False,-25.06666666666667,1,-7.029545307159424,False,-25.14666666666667,1,8.604554176330566,False,-25.333333333333332,1,31.851499557495117,False,-25.6,1,-5.259477138519287,False,-25.70666666666667,1
2025-09-22 13:06:14.755590,12.137591361999512,False,-26.346666666666664,1,1.744324803352356,False,-25.06666666666667,1,-7.029545307159424,False,-25.14666666666667,1,8.604554176330566,False,-25.333333333333332,1,30.0817813873291,False,-25.6,1,-5.259477138519287,False,-25.70666666666667,1
2025-09-22 13:06:14.776066,12.137591361999512,False,-26.346666666666664,1,1.744324803352356,False,-26.85333333333333,1,-5.2721848487854,False,-25.14666666666667,1,8.604554176330566,False,-25.333333333333332,1,31.851499557495117,False,-25.6,1,-3.506337881088257,False,-25.70666666666667,1
2025-09-22 13:06:14.796310,12.137591361999512,False,-26.346666666666664,1,1.744324803352356,False,-26.85333333333333,1,-7.029545307159424,False,-26.933333333333334,1,8.604554176330566,False,-27.12,1,31.851499557495117,False,-25.6,1,-3.506337881088257,False,-25.70666666666667,1
2025-09-22 13:06:14.816772,12.137591361999512,False,-26.346666666666664,1,1.744324803352356,False,-26.85333333333333,1,-7.029545307159424,False,-26.933333333333334,1,8.604554176330566,False,-27.12,1,30.0817813873291,False,-27.386666666666667,1,-3.506337881088257,False,-25.70666666666667,1
2025-09-22 13:06:14.837323,12.137591361999512,False,-26.346666666666664,1,1.744324803352356,False,-26.85333333333333,1,-7.029545307159424,False,-26.933333333333334,1,8.604554176330566,False,-27.12,1,31.851499557495117,False,-27.386666666666667,1,-3.506337881088257,False,-27.480000000000004,1
2025-09-22 13:06:14.857846,12.137591361999512,False,-27.240000000000002,1,1.744324803352356,False,-26.85333333333333,1,-7.029545307159424,False,-26.933333333333334,1,8.604554176330566,False,-27.12,1,31.851499557495117,False,-27.386666666666667,1,-3.506337881088257,False,-27.480000000000004,1
2025-09-22 13:06:14.878183,12.137591361999512,False,-27.240000000000002,1,1.744324803352356,False,-27.759999999999998,1,-7.029545307159424,False,-27.826666666666668,1,8.604554176330566,False,-27.12,1,31.851499557495117,False,-27.386666666666667,1,-3.506337881088257,False,-27.480000000000004,1
2025-09-22 13:06:14.898209,12.137591361999512,False,-27.240000000000002,1,1.744324803352356,False,-27.759999999999998,1,-7.029545307159424,False,-27.826666666666668,1,8.604554176330566,False,-28.026666666666667,1,31.851499557495117,False,-27.386666666666667,1,-3.506337881088257,False,-27.480000000000004,1
2025-09-22 13:06:14.918555,12.137591361999512,False,-27.240000000000002,1,1.744324803352356,False,-27.759999999999998,1,-7.029545307159424,False,-27.826666666666668,1,8.604554176330566,False,-28.026666666666667,1,30.0817813873291,False,-28.293333333333337,1,-3.506337881088257,False,-27.480000000000004,1
