Timestamp,M1_Pressure,M1_Pressure_Flag,M1_Plunger_Position,M1_Valve_Position,M2_Pressure,M2_Pressure_Flag,M2_Plunger_Position,M2_Valve_Position,M3_Pressure,M3_Pressure_Flag,M3_Plunger_Position,M3_Valve_Position,M4_Pressure,M4_Pressure_Flag,M4_Plunger_Position,M4_Valve_Position,M5_Pressure,M5_Pressure_Flag,M5_Plunger_Position,M5_Valve_Position,M6_Pressure,M6_Pressure_Flag,M6_Plunger_Position,M6_Valve_Position
2025-09-22 13:10:18.301841,2450.4622621536255,False,-39.85333333333333,2,3697.5400990247726,False,-39.25333333333333,2,986.9046869277954,False,-39.29333333333333,2,1058.9970083236694,False,-39.16,2,11733.066528320312,True,-38.946666666666665,2,12.272532224655151,False,-38.48,2
2025-09-22 13:10:18.321723,2408.2835512161255,False,-39.85333333333333,2,3775.9880970716476,False,-39.25333333333333,2,990.4395380020142,False,-39.29333333333333,2,1083.2763051986694,False,-39.16,2,12871.963989257812,True,-38.946666666666665,2,8.765994787216187,False,-38.48,2
2025-09-22 13:10:18.341917,2418.8270082473755,False,-39.85333333333333,2,3793.8230580091476,False,-39.25333333333333,2,981.6022577285767,False,-39.29333333333333,2,1065.9335317611694,False,-39.16,2,13851.115356445312,True,-38.946666666666665,2,10.519253492355347,False,-38.48,2
2025-09-22 13:10:18.362334,2427.6141176223755,False,-39.85333333333333,2,3722.4963978528976,False,-39.25333333333333,2,1032.865502357483,False,-39.29333333333333,2,1062.4652700424194,False,-39.16,2,13851.115356445312,True,-38.946666666666665,2,8.765994787216187,False,-38.48,2
2025-09-22 13:10:18.383039,2476.8299379348755,False,-39.85333333333333,2,3717.1482533216476,False,-39.25333333333333,2,1020.4903802871704,False,-39.29333333333333,2,1098.886534690857,False,-39.16,2,13851.115356445312,True,-38.946666666666665,2,10.519253492355347,False,-38.48,2
2025-09-22 13:10:18.403064,2464.5242738723755,False,-39.85333333333333,2,3640.5129994153976,False,-39.25333333333333,2,1016.9546136856079,False,-39.29333333333333,2,1055.528868675232,False,-39.16,2,13851.115356445312,True,-38.946666666666665,2,10.519253492355347,False,-38.48,2
2025-09-22 13:10:18.423613,2485.6197328567505,False,-39.85333333333333,2,3727.8445423841476,False,-39.25333333333333,2,1013.4190301895142,False,-39.29333333333333,2,1093.682921409607,False,-39.16,2,13851.115356445312,True,-38.946666666666665,2,8.765994787216187,False,-38.48,2
2025-09-22 13:10:18.443899,2494.4102602005005,False,-39.85333333333333,2,3686.8460072278976,False,-39.25333333333333,2,1022.2581415176392,False,-39.29333333333333,2,1067.6676626205444,False,-39.16,2,13851.115356445312,True,-38.946666666666665,2,8.765994787216187,False,-38.48,2
2025-09-22 13:10:18.465063,2466.2820863723755,False,-39.85333333333333,2,3656.5493763685226,False,-39.25333333333333,2,1004.5804681777954,False,-39.29333333333333,2,1109.294493675232,False,-39.16,2,13851.115356445312,True,-38.946666666666665,2,3.506337881088257,False,-38.48,2
2025-09-22 13:10:18.485236,2468.0401430130005,False,-39.85333333333333,2,3595.9754017591476,False,-39.25333333333333,2,1004.5804681777954,False,-39.29333333333333,2,1107.5597524642944,False,-39.16,2,13851.115356445312,True,-38.946666666666665,2,8.765994787216187,False,-38.48,2
2025-09-22 13:10:18.505497,2466.2820863723755,False,-39.85333333333333,2,3667.2417591810226,False,-39.25333333333333,2,1020.4903802871704,False,-39.29333333333333,2,1072.870421409607,False,-39.16,2,13851.115356445312,True,-38.946666666666665,2,10.519253492355347,False,-38.48,2
2025-09-22 13:10:18.525737,2403.0120668411255,False,-39.85333333333333,2,3699.3225697278976,False,-39.25333333333333,2,1068.2289056777954,False,-39.29333333333333,2,1053.7948598861694,False,-39.16,2,13851.115356445312,True,-38.946666666666665,2,10.519253492355347,False,-38.48,2
2025-09-22 13:10:18.545916,2401.2549867630005,False,-36.42666666666666,2,3799.1731556653976,False,-39.25333333333333,2,1039.937767982483,False,-39.29333333333333,2,1121.437804222107,False,-39.16,2,13851.115356445312,True,-38.946666666666665,2,10.519253492355347,False,-38.48,2
2025-09-22 13:10:18.566469,2357.3321352005005,False,-36.42666666666666,2,3685.0637806653976,False,-35.82666666666667,2,990.4395380020142,False,-39.29333333333333,2,1117.968321800232,False,-39.16,2,13851.115356445312,True,-38.946666666666665,2,5.259536862373352,False,-38.48,2
2025-09-22 13:10:18.591449,2373.1426820755005,False,-36.42666666666666,2,3661.8955677747726,False,-35.82666666666667,2,1036.4015130996704,False,-39.29333333333333,2,1102.355772972107,False,-39.16,2,13851.115356445312,True,-38.946666666666665,2,5.259536862373352,False,-38.48,2
2025-09-22 13:10:18.609989,2338.0098695755005,False,-36.42666666666666,2,3695.7576283216476,False,-35.82666666666667,2,970.9981317520142,False,-35.85333333333333,2,1093.682921409607,False,-39.16,2,13851.115356445312,True,-38.946666666666665,2,10.519253492355347,False,-38.48,2
2025-09-22 13:10:18.630489,2301.1280336380005,False,-36.42666666666666,2,3786.6887806653976,False,-35.82666666666667,2,1024.026146888733,False,-35.85333333333333,2,1105.825011253357,False,-35.693333333333335,2,13851.115356445312,True,-37.519999999999996,2,3.506337881088257,False,-38.48,2
2025-09-22 13:10:18.651014,2288.8360414505005,False,-36.42666666666666,2,3635.1677845716476,False,-35.82666666666667,2,1027.5617303848267,False,-35.85333333333333,2,1079.807433128357,False,-35.693333333333335,2,13851.115356445312,True,-37.519999999999996,2,5.259536862373352,False,-34.93333333333333,2
2025-09-22 13:10:18.672617,2320.4459047317505,False,-36.42666666666666,2,3652.9856556653976,False,-35.82666666666667,2,1002.8127679824829,False,-35.85333333333333,2,1064.1994009017944,False,-35.693333333333335,2,13851.115356445312,True,-37.519999999999996,2,10.519253492355347,False,-34.93333333333333,2
2025-09-22 13:10:18.692469,2306.3963441848755,False,-36.42666666666666,2,3553.2310169935226,False,-35.82666666666667,2,1022.2581415176392,False,-35.85333333333333,2,1071.1361684799194,False,-35.693333333333335,2,13851.115356445312,True,-37.519999999999996,2,7.012755870819092,False,-34.93333333333333,2
2025-09-22 13:10:18.712503,2353.8187074661255,False,-36.42666666666666,2,3713.5825794935226,False,-35.82666666666667,2,1006.3481683731079,False,-35.85333333333333,2,1067.6676626205444,False,-35.693333333333335,2,13851.115356445312,True,-37.519999999999996,2,7.012755870819092,False,-34.93333333333333,2
2025-09-22 13:10:18.732791,2374.9000062942505,False,-36.42666666666666,2,3804.5247181653976,False,-35.82666666666667,2,1027.5617303848267,False,-35.85333333333333,2,1064.1994009017944,False,-35.693333333333335,2,13851.115356445312,True,-37.519999999999996,2,8.765994787216187,False,-34.93333333333333,2
2025-09-22 13:10:18.753054,2353.8187074661255,False,-36.42666666666666,2,3847.3391712903976,False,-35.82666666666667,2,1038.169457435608,False,-35.85333333333333,2,1074.6046743392944,False,-35.693333333333335,2,13851.115356445312,True,-37.519999999999996,2,8.765994787216187,False,-34.93333333333333,2
2025-09-22 13:10:18.773581,2357.3321352005005,False,-36.42666666666666,2,3738.5418080091476,False,-35.82666666666667,2,988.6721429824829,False,-35.85333333333333,2,1062.4652700424194,False,-35.693333333333335,2,13851.115356445312,True,-37.519999999999996,2,12.272532224655151,False,-34.93333333333333,2
2025-09-22 13:10:18.795954,2408.2835512161255,False,-36.42666666666666,2,3799.1731556653976,False,-35.82666666666667,2,1027.5617303848267,False,-35.85333333333333,2,1201.262999534607,False,-35.693333333333335,2,13851.115356445312,True,-37.519999999999996,2,7.012755870819092,False,-34.93333333333333,2
2025-09-22 13:10:18.814426,2367.8724184036255,False,-36.42666666666666,2,3752.8059681653976,False,-35.82666666666667,2,1038.169457435608,False,-35.85333333333333,2,1076.338927268982,False,-35.693333333333335,2,13851.115356445312,True,-37.519999999999996,2,10.519253492355347,False,-34.93333333333333,2
2025-09-22 13:10:18.834878,2353.8187074661255,False,-36.42666666666666,2,3654.7676380872726,False,-35.82666666666667,2,1006.3481683731079,False,-35.85333333333333,2,1107.5597524642944,False,-35.693333333333335,2,13851.115356445312,True,-37.519999999999996,2,7.012755870819092,False,-34.93333333333333,2
2025-09-22 13:10:18.855141,2329.2273988723755,False,-36.42666666666666,2,3587.0686634778976,False,-35.82666666666667,2,1011.6512689590454,False,-35.85333333333333,2,1069.401915550232,False,-35.693333333333335,2,13851.115356445312,True,-37.519999999999996,2,7.012755870819092,False,-34.93333333333333,2
2025-09-22 13:10:18.875555,2348.5489320755005,False,-36.42666666666666,2,3701.1050404310226,False,-35.82666666666667,2,1059.3873529434204,False,-35.85333333333333,2,1069.401915550232,False,-35.693333333333335,2,13851.115356445312,True,-37.519999999999996,2,3.506337881088257,False,-34.93333333333333,2
2025-09-22 13:10:18.896149,2339.7662172317505,False,-36.42666666666666,2,3701.1050404310226,False,-35.82666666666667,2,995.7422113418579,False,-35.85333333333333,2,1119.7030630111694,False,-35.693333333333335,2,13851.115356445312,True,-37.519999999999996,2,10.519253492355347,False,-34.93333333333333,2
