Timestamp,M1_Pressure,M1_Pressure_Flag,M1_Plunger_Position,M1_Valve_Position,M2_Pressure,M2_Pressure_Flag,M2_Plunger_Position,M2_Valve_Position,M3_Pressure,M3_Pressure_Flag,M3_Plunger_Position,M3_Valve_Position,M4_Pressure,M4_Pressure_Flag,M4_Plunger_Position,M4_Valve_Position,M5_Pressure,M5_Pressure_Flag,M5_Plunger_Position,M5_Valve_Position,M6_Pressure,M6_Pressure_Flag,M6_Plunger_Position,M6_Valve_Position
2025-09-22 13:10:17.341330,0.0,False,-40.0,1,0.0,False,-40.0,1,1.7573437690734863,False,-40.0,1,0.0,False,-40.0,1,-242.43798828125,False,-40.0,1,-1.7531392574310303,False,-40.0,1
2025-09-22 13:10:17.361347,0.0,False,-40.0,1,0.0,False,-40.0,1,1.7573437690734863,False,-40.0,1,0.0,False,-40.0,1,-242.43798828125,False,-40.0,1,-1.7531392574310303,False,-40.0,1
2025-09-22 13:10:17.385020,0.0,False,-40.0,1,0.0,False,-40.0,1,1.7573437690734863,False,-40.0,1,0.0,False,-40.0,1,-244.21917724609375,False,-40.0,1,-1.7531392574310303,False,-40.0,1
2025-09-22 13:10:17.404353,0.0,False,-40.0,1,0.0,False,-40.0,1,1.7573437690734863,False,-40.0,1,0.0,False,-40.0,1,-244.21917724609375,False,-40.0,1,-1.7531392574310303,False,-40.0,1
2025-09-22 13:10:17.424766,0.0,False,-40.0,1,0.0,False,-40.0,1,1.7573437690734863,False,-40.0,1,-1.7209539413452148,False,-40.0,1,-242.43798828125,False,-40.0,1,0.0,False,-40.0,1
2025-09-22 13:10:17.445157,-1.7339859008789062,False,-40.0,1,-26.163260579109192,False,-40.0,1,-8.786456108093262,False,-40.0,1,-15.48780632019043,False,-40.0,1,-246.00030517578125,False,-40.0,1,0.0,False,-40.0,1
2025-09-22 13:10:17.465448,-1.7339859008789062,False,-40.0,1,-10.46571934223175,False,-40.0,1,-5.27192497253418,False,-40.0,1,-13.7670259475708,False,-40.0,1,-246.00030517578125,False,-40.0,1,0.0,False,-40.0,1
2025-09-22 13:10:17.488142,-24.274459838867188,False,-40.0,1,-5.232928395271301,False,-40.0,1,-1.7573251724243164,False,-40.0,1,-1.7209539413452148,False,-40.0,1,-246.00030517578125,False,-40.0,1,0.0,False,-40.0,1
2025-09-22 13:10:17.506527,-17.339195251464844,False,-40.0,1,6.977453112602234,False,-40.0,1,3.5147042274475098,False,-40.0,1,1.7209768295288086,False,-40.0,1,-246.00030517578125,False,-40.0,1,0.0,False,-40.0,1
2025-09-22 13:10:17.526587,1.7340002059936523,False,-40.0,1,0.0,False,-40.0,1,1.7573437690734863,False,-40.0,1,0.0,False,-40.0,1,-244.21917724609375,False,-40.0,1,-1.7531392574310303,False,-40.0,1
2025-09-22 13:10:17.547139,1.7340002059936523,False,-40.0,1,-12.209951519966125,False,-40.0,1,1.7573437690734863,False,-40.0,1,-1.7209539413452148,False,-40.0,1,-246.00030517578125,False,-40.0,1,1.7531589269638062,False,-40.0,1
2025-09-22 13:10:17.567274,0.0,False,-40.0,1,1.7443400621414185,False,-40.0,1,0.0,False,-40.0,1,-1.7209539413452148,False,-40.0,1,-249.56243896484375,False,-40.0,1,3.506337881088257,False,-40.0,1
2025-09-22 13:10:17.587730,-10.403694152832031,False,-40.0,1,-34.883580327034,False,-40.0,1,-14.058123588562012,False,-40.0,1,-17.20856475830078,False,-40.0,1,-283.39886474609375,False,-40.0,1,1.7531589269638062,False,-40.0,1
2025-09-22 13:10:17.608051,-5.201913833618164,False,-40.0,1,-57.55461609363556,False,-40.0,1,-24.60098934173584,False,-40.0,1,-32.69440937042236,False,-40.0,1,-290.521240234375,False,-40.0,1,1.7531589269638062,False,-40.0,1
2025-09-22 13:10:17.628396,-1.7339859008789062,False,-40.0,1,-31.39549744129181,False,-40.0,1,-3.514634132385254,False,-40.0,1,-32.69440937042236,False,-40.0,1,-290.521240234375,False,-40.0,1,0.0,False,-40.0,1
2025-09-22 13:10:17.648732,-3.46795654296875,False,-40.0,1,-10.46571934223175,False,-40.0,1,3.5147042274475098,False,-40.0,1,1.7209768295288086,False,-40.0,2,-292.3018798828125,False,-40.0,2,0.0,False,-40.0,1
2025-09-22 13:10:17.668825,-5.201913833618164,False,-40.0,1,-1.744324803352356,False,-40.0,1,3.5147042274475098,False,-40.0,1,0.0,False,-40.0,2,-290.521240234375,False,-40.0,2,0.0,False,-40.0,2
2025-09-22 13:10:17.690393,-3.46795654296875,False,-40.0,1,0.0,False,-40.0,1,3.5147042274475098,False,-40.0,1,0.0,False,-40.0,2,-290.521240234375,False,-40.0,2,0.0,False,-40.0,2
2025-09-22 13:10:17.712242,-1.7339859008789062,False,-40.0,1,0.0,False,-40.0,1,3.5147042274475098,False,-40.0,1,0.0,False,-40.0,2,-288.74066162109375,False,-40.0,2,0.0,False,-40.0,2
2025-09-22 13:10:17.732046,-1.7339859008789062,False,-40.0,1,1.7443400621414185,False,-40.0,1,1.7573437690734863,False,-40.0,1,0.0,False,-40.0,2,-288.74066162109375,False,-40.0,2,0.0,False,-40.0,2
2025-09-22 13:10:17.752489,0.0,False,-40.0,1,1.7443400621414185,False,-40.0,1,1.7573437690734863,False,-40.0,1,0.0,False,-40.0,2,-288.74066162109375,False,-40.0,2,0.0,False,-40.0,2
