Timestamp,Motor1_Pressure,Motor1_Pressure_Flag,Motor1_Plunger_Position,Motor1_Valve_Position,Motor2_Pressure,Motor2_Pressure_Flag,Motor2_Plunger_Position,Motor2_Valve_Position,Motor3_Pressure,Motor3_Pressure_Flag,Motor3_Plunger_Position,Motor3_Valve_Position,Motor4_Pressure,Motor4_Pressure_Flag,Motor4_Plunger_Position,Motor4_Valve_Position,Motor5_Pressure,Motor5_Pressure_Flag,Motor5_Plunger_Position,Motor5_Valve_Position,Motor6_Pressure,Motor6_Pressure_Flag,Motor6_Plunger_Position,Motor6_Valve_Position
2025-09-19 14:48:40.640595,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-3.5148072242736816,0,0.0,0,5.162667274475098,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.660861,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.681283,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-3.5148072242736816,0,0.0,0,5.162667274475098,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.701682,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,5.162667274475098,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.722469,27.74412727355957,0,0.0,0,-3.4886035919189453,0,0.0,0,-1.757412314414978,0,0.0,0,5.162667274475098,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.742892,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-3.5148072242736816,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.762975,27.74412727355957,0,0.0,0,-3.4886035919189453,0,0.0,0,-3.5148072242736816,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.783228,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.803740,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.824021,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.844512,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.864611,27.74412727355957,0,0.0,0,-3.4886035919189453,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.885049,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.905220,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.927512,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.945901,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.965945,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:40.986131,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,5.162667274475098,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.006686,27.74412727355957,0,0.0,0,-3.4886035919189453,0,0.0,0,-1.757412314414978,0,0.0,0,5.162667274475098,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.028788,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,5.162667274475098,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.047576,27.74412727355957,0,0.0,0,-3.4886035919189453,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.067474,27.74412727355957,0,0.0,0,-3.4886035919189453,0,0.0,0,-3.5148072242736816,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.087691,27.74412727355957,0,0.0,0,-3.4886035919189453,0,0.0,0,-1.757412314414978,0,0.0,0,5.162667274475098,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.108008,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,5.162667274475098,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.128419,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,5.162667274475098,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.150761,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.168994,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,5.162667274475098,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.189397,27.74412727355957,0,0.0,0,-3.4886035919189453,0,0.0,0,-1.757412314414978,0,0.0,0,5.162667274475098,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.209666,27.74412727355957,0,0.0,0,-3.4886035919189453,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.229712,27.74412727355957,0,0.0,0,-3.4886035919189453,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.250057,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-3.5148072242736816,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.270393,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,5.162667274475098,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.290500,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,5.162667274475098,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.311007,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.331478,27.74412727355957,0,0.0,0,-3.4886035919189453,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.351907,27.74412727355957,0,0.0,0,-3.4886035919189453,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.373095,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.393370,27.74412727355957,0,0.0,0,-3.4886035919189453,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.413805,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-3.5148072242736816,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.433973,27.74412727355957,0,0.0,0,-5.232882022857666,0,0.0,0,-1.757412314414978,0,0.0,0,5.162667274475098,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.454013,27.74412727355957,0,-0.0,0,-3.4886035919189453,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.474589,27.74412727355957,0,-0.0,0,-3.4886035919189453,0,0.0,0,-1.757412314414978,0,0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.494802,27.74412727355957,0,-0.0,0,-3.4886035919189453,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.514960,27.74412727355957,0,-0.0,0,-3.4886035919189453,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,0.0,0,1.7531989812850952,0,0.0,0
2025-09-19 14:48:41.535184,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.555489,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,5.162667274475098,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.576503,27.74412727355957,0,-0.0,0,-3.4886035919189453,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.596120,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.616406,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,5.162667274475098,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.636654,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,5.162667274475098,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.656927,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,5.162667274475098,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.677458,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.697735,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,5.162667274475098,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.717944,27.74412727355957,0,-0.0,0,-3.4886035919189453,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.738174,27.74412727355957,0,-0.0,0,-3.4886035919189453,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.758864,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,0,5.162667274475098,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.779069,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,5.162667274475098,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.800139,27.74412727355957,0,-0.0,0,-3.4886035919189453,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.820472,27.74412727355957,0,-0.0,0,-3.4886035919189453,0,-0.0,0,-1.757412314414978,0,-0.0,0,5.162667274475098,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.840762,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.861154,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.881268,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.901404,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.922418,27.74412727355957,0,-0.0,0,-3.4886035919189453,0,-0.0,0,-3.5148072242736816,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.942913,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,5.162667274475098,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.963107,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:41.983586,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,5.162667274475098,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.003804,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.024089,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.044502,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.065017,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.085519,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.105716,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.126975,27.74412727355957,0,-0.0,0,-3.4886035919189453,0,-0.0,0,-3.5148072242736816,0,-0.0,0,5.162667274475098,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.146493,27.74412727355957,0,-0.0,0,-3.4886035919189453,0,-0.0,0,-3.5148072242736816,0,-0.0,0,5.162667274475098,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.166869,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.187437,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.207944,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.229612,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.250023,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.269401,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.289394,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.309912,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.330384,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.351543,27.74412727355957,0,-0.0,0,-3.4886035919189453,0,-0.0,0,-3.5148072242736816,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.370891,27.74412727355957,0,-0.0,0,-3.4886035919189453,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.391698,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.411914,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,0,5.162667274475098,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.432369,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.453452,27.74412727355957,0,-0.0,0,-3.4886035919189453,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.473063,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.493430,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.513615,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.533905,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,5.162667274475098,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.554838,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.575113,27.74412727355957,0,-0.0,0,-3.4886035919189453,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.595518,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
2025-09-19 14:48:42.616020,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,3.4417564868927,0,-0.0,0,-3.5386135578155518,0,-0.0,0,1.7531989812850952,0,-0.0,0
