Timestamp,Motor1_Pressure,Motor1_Pressure_Flag,Motor1_Plunger_Position,Motor1_Valve_Position,Motor2_Pressure,Motor2_Pressure_Flag,Motor2_Plunger_Position,Motor2_Valve_Position,Motor3_Pressure,Motor3_Pressure_Flag,Motor3_Plunger_Position,Motor3_Valve_Position,Motor4_Pressure,Motor4_Pressure_Flag,Motor4_Plunger_Position,Motor4_Valve_Position,Motor5_Pressure,Motor5_Pressure_Flag,Motor5_Plunger_Position,Motor5_Valve_Position,Motor6_Pressure,Motor6_Pressure_Flag,Motor6_Plunger_Position,Motor6_Valve_Position
2025-09-19 14:53:05.291046,26.010009765625,0,0.0,0,-6.977145671844482,0,0.0,0,-1.757412314414978,0,0.0,0,8.604554176330566,0,0.0,0,0.0,0,0.0,0,-3.506337881088257,0,0.0,0
2025-09-19 14:53:05.311339,27.74412727355957,0,0.0,0,-6.977145671844482,0,0.0,0,-1.757412314414978,0,0.0,0,6.883600234985352,0,0.0,0,0.0,0,0.0,0,-3.506337881088257,0,0.0,0
2025-09-19 14:53:05.331541,26.010009765625,0,0.0,0,-6.977145671844482,0,0.0,0,-1.757412314414978,0,0.0,0,8.604554176330566,0,0.0,0,0.0,0,0.0,0,-3.506337881088257,0,0.0,0
2025-09-19 14:53:05.351854,27.74412727355957,0,-0.0,0,-6.977145671844482,0,0.0,0,-1.757412314414978,0,0.0,0,8.604554176330566,0,0.0,0,0.0,0,0.0,0,-3.506337881088257,0,0.0,0
2025-09-19 14:53:05.372305,26.010009765625,0,-0.0,0,-6.977145671844482,0,0.0,0,-1.757412314414978,0,0.0,0,6.883600234985352,0,0.0,0,0.0,0,0.0,0,-3.506337881088257,0,0.0,0
2025-09-19 14:53:05.392060,26.010009765625,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,0,6.883600234985352,0,-0.0,0,0.0,0,0.0,0,-3.506337881088257,0,0.0,0
2025-09-19 14:53:05.412365,26.010009765625,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,0,6.883600234985352,0,-0.0,0,0.0,0,-0.0,0,-3.506337881088257,0,0.0,0
2025-09-19 14:53:05.432864,26.010009765625,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,0,6.883600234985352,0,-0.0,0,-1.7693177461624146,0,-0.0,0,-3.506337881088257,0,-0.0,0
2025-09-19 14:53:05.453407,26.010009765625,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,0,6.883600234985352,0,-0.0,0,0.0,0,-0.0,0,-3.506337881088257,0,-0.0,0
2025-09-19 14:53:05.474183,26.010009765625,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,0,6.883600234985352,0,-0.0,0,0.0,0,-0.0,0,-3.506337881088257,0,-0.0,0
2025-09-19 14:53:05.494191,27.74412727355957,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,0,6.883600234985352,0,-0.0,0,0.0,0,-0.0,0,-3.506337881088257,0,-0.0,0
2025-09-19 14:53:05.514646,26.010009765625,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,0,6.883600234985352,0,-0.0,0,0.0,0,-0.0,0,-3.506337881088257,0,-0.0,0
2025-09-19 14:53:05.534998,27.74412727355957,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,0,8.604554176330566,0,-0.0,0,0.0,0,-0.0,0,-3.506337881088257,0,-0.0,0
2025-09-19 14:53:05.555564,27.74412727355957,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,0,8.604554176330566,0,-0.0,0,0.0,0,-0.0,0,-3.506337881088257,0,-0.0,0
2025-09-19 14:53:05.576148,26.010009765625,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,0,8.604554176330566,0,-0.0,0,0.0,0,-0.0,0,-3.506337881088257,0,-0.0,0
2025-09-19 14:53:05.598036,27.74412727355957,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,0,6.883600234985352,0,-0.0,0,0.0,0,-0.0,0,-3.506337881088257,0,-0.0,0
2025-09-19 14:53:05.617921,26.010009765625,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,0,6.883600234985352,0,-0.0,0,0.0,0,-0.0,0,-3.506337881088257,0,-0.0,0
2025-09-19 14:53:05.638380,27.74412727355957,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,0,8.604554176330566,0,-0.0,0,0.0,0,-0.0,0,-3.506337881088257,0,-0.0,0
2025-09-19 14:53:05.658576,27.74412727355957,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,0,8.604554176330566,0,-0.0,0,0.0,0,-0.0,0,-3.506337881088257,0,-0.0,0
2025-09-19 14:53:05.680482,27.74412727355957,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,0,6.883600234985352,0,-0.0,0,0.0,0,-0.0,0,-3.506337881088257,0,-0.0,0
2025-09-19 14:53:05.700515,26.010009765625,0,-0.0,0,-6.977145671844482,0,-0.0,0,-3.5148072242736816,0,-0.0,0,10.325531005859375,0,-0.0,0,0.0,0,-0.0,0,-1.7531789541244507,0,-0.0,0
2025-09-19 14:53:05.720792,27.74412727355957,0,-0.0,0,-6.977145671844482,0,-0.0,0,-3.5148072242736816,0,-0.0,0,10.325531005859375,0,-0.0,0,0.0,0,-0.0,0,-1.7531789541244507,0,-0.0,0
2025-09-19 14:53:05.741040,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,0,10.325531005859375,0,-0.0,0,1.769339919090271,0,-0.0,0,-1.7531789541244507,0,-0.0,0
2025-09-19 14:53:05.761103,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,10.325531005859375,0,-0.0,0,1.769339919090271,0,-0.0,0,-3.506337881088257,0,-0.0,0
2025-09-19 14:53:05.781311,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,0.0,0,-0.0,0,10.325531005859375,0,-0.0,0,1.769339919090271,0,-0.0,0,-1.7531789541244507,0,-0.0,0
2025-09-19 14:53:05.802635,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,0.0,0,-0.0,0,10.325531005859375,0,-0.0,0,3.5387020111083984,0,-0.0,0,-1.7531789541244507,0,-0.0,0
2025-09-19 14:53:05.821969,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,0.0,0,-0.0,0,10.325531005859375,0,-0.0,0,1.769339919090271,0,-0.0,0,-1.7531789541244507,0,-0.0,0
2025-09-19 14:53:05.842083,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,0.0,0,-0.0,0,10.325531005859375,0,-0.0,0,1.769339919090271,0,-0.0,0,-1.7531789541244507,0,-0.0,0
2025-09-19 14:53:05.862171,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,10.325531005859375,0,-0.0,0,1.769339919090271,0,-0.0,0,-1.7531789541244507,0,-0.0,0
2025-09-19 14:53:05.882467,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,8.604554176330566,0,-0.0,0,1.769339919090271,0,-0.0,0,-3.506337881088257,0,-0.0,0
2025-09-19 14:53:05.902868,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,0.0,0,-0.0,0,8.604554176330566,0,-0.0,0,1.769339919090271,0,-0.0,0,-1.7531789541244507,0,-0.0,0
2025-09-19 14:53:05.924127,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,0,8.604554176330566,0,-0.0,0,1.769339919090271,0,-0.0,0,-1.7531789541244507,0,-0.0,0
2025-09-19 14:53:05.944018,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,0.0,0,-0.0,0,8.604554176330566,0,-0.0,0,1.769339919090271,0,-0.0,0,-1.7531789541244507,0,-0.0,0
2025-09-19 14:53:05.964453,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,0.0,0,-0.0,3,10.325531005859375,0,-0.0,0,1.769339919090271,0,-0.0,0,-1.7531789541244507,0,-0.0,0
2025-09-19 14:53:05.984654,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,3,8.604554176330566,0,-0.0,3,1.769339919090271,0,-0.0,3,-1.7531789541244507,0,-0.0,0
2025-09-19 14:53:06.004827,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,0.0,0,-0.0,3,8.604554176330566,0,-0.0,3,1.769339919090271,0,-0.0,3,-1.7531789541244507,0,-0.0,3
2025-09-19 14:53:06.025396,27.74412727355957,0,-50.32,0,-5.232882022857666,0,-0.0,0,-1.757412314414978,0,-0.0,3,8.604554176330566,0,-0.0,3,1.769339919090271,0,-0.0,3,-1.7531789541244507,0,-0.0,3
2025-09-19 14:53:06.047711,27.74412727355957,0,-50.32,0,-5.232882022857666,0,-0.0,0,0.0,0,-0.0,3,8.604554176330566,0,-0.0,3,1.769339919090271,0,-0.0,3,-1.7531789541244507,0,-0.0,3
2025-09-19 14:53:06.065678,27.74412727355957,0,-50.32,0,-5.232882022857666,0,-50.29333333333334,0,0.0,0,-50.199999999999996,3,8.604554176330566,0,-50.16,3,1.769339919090271,0,-0.0,3,-1.7531789541244507,0,-0.0,3
2025-09-19 14:53:06.086106,26.010009765625,0,-50.32,0,-5.232882022857666,0,-50.29333333333334,0,-1.757412314414978,0,-50.199999999999996,3,8.604554176330566,0,-50.16,3,1.769339919090271,0,-50.093333333333334,3,-1.7531789541244507,0,-0.0,3
2025-09-19 14:53:06.106305,27.74412727355957,0,-50.32,0,-5.232882022857666,0,-50.29333333333334,0,-1.757412314414978,0,-50.199999999999996,3,8.604554176330566,0,-50.16,3,1.769339919090271,0,-50.093333333333334,3,-1.7531789541244507,0,-50.026666666666664,3
2025-09-19 14:53:06.126681,27.74412727355957,0,-50.0,0,-5.232882022857666,0,-49.973333333333336,0,0.0,0,-50.199999999999996,3,8.604554176330566,0,-50.16,3,1.769339919090271,0,-50.093333333333334,3,-1.7531789541244507,0,-50.026666666666664,3
2025-09-19 14:53:06.148103,27.74412727355957,0,-50.0,0,-5.232882022857666,0,-49.973333333333336,0,0.0,0,-50.199999999999996,3,8.604554176330566,0,-50.16,3,0.0,0,-50.093333333333334,3,-3.506337881088257,0,-50.026666666666664,3
2025-09-19 14:53:06.168498,27.74412727355957,0,-50.0,0,-5.232882022857666,0,-49.973333333333336,0,-1.757412314414978,0,-49.88,3,8.604554176330566,0,-49.85333333333333,3,0.0,0,-50.093333333333334,3,-1.7531789541244507,0,-50.026666666666664,3
2025-09-19 14:53:06.189032,26.010009765625,0,-50.0,0,-5.232882022857666,0,-49.973333333333336,0,-1.757412314414978,0,-49.88,3,8.604554176330566,0,-49.85333333333333,3,0.0,0,-49.77333333333333,3,-1.7531789541244507,0,-50.026666666666664,3
2025-09-19 14:53:06.209291,27.74412727355957,0,-49.68,0,-5.232882022857666,0,-49.973333333333336,0,0.0,0,-49.88,3,8.604554176330566,0,-49.85333333333333,3,0.0,0,-49.77333333333333,3,-3.506337881088257,0,-49.70666666666666,3
2025-09-19 14:53:06.229675,27.74412727355957,0,-49.68,0,-6.977145671844482,0,-49.653333333333336,0,-1.757412314414978,0,-49.88,3,8.604554176330566,0,-49.85333333333333,3,0.0,0,-49.77333333333333,3,-1.7531789541244507,0,-49.70666666666666,3
2025-09-19 14:53:06.250721,27.74412727355957,0,-49.68,0,-5.232882022857666,0,-49.653333333333336,0,-1.757412314414978,0,-49.56,3,8.604554176330566,0,-49.85333333333333,3,0.0,0,-49.77333333333333,3,-1.7531789541244507,0,-49.70666666666666,3
2025-09-19 14:53:06.271698,27.74412727355957,0,-49.68,0,-5.232882022857666,0,-49.653333333333336,0,-1.757412314414978,0,-49.56,3,8.604554176330566,0,-49.85333333333333,3,0.0,0,-49.77333333333333,3,-3.506337881088257,0,-49.70666666666666,3
2025-09-19 14:53:06.291986,27.74412727355957,0,-49.68,0,-5.232882022857666,0,-49.653333333333336,0,-1.757412314414978,0,-49.56,3,8.604554176330566,0,-0.0,3,0.0,0,-0.0,3,-3.506337881088257,0,-49.70666666666666,3
2025-09-19 14:53:06.312215,27.74412727355957,0,-49.68,0,-5.232882022857666,0,-49.653333333333336,0,-1.757412314414978,0,-49.56,3,8.604554176330566,0,-0.0,3,0.0,0,-0.0,3,-1.7531789541244507,0,-0.0,3
2025-09-19 14:53:06.332444,27.74412727355957,0,-0.0,0,-6.977145671844482,0,-49.653333333333336,0,-1.757412314414978,0,-49.56,3,6.883600234985352,0,-0.0,3,0.0,0,-0.0,3,-3.506337881088257,0,-0.0,3
2025-09-19 14:53:06.352531,27.74412727355957,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,3,6.883600234985352,0,-0.0,3,0.0,0,-0.0,3,-1.7531789541244507,0,-0.0,3
2025-09-19 14:53:06.373007,27.74412727355957,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,3,8.604554176330566,0,-0.0,3,-1.7693177461624146,0,-0.0,3,-1.7531789541244507,0,-0.0,3
2025-09-19 14:53:06.393174,26.010009765625,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,3,6.883600234985352,0,-0.0,3,0.0,0,-0.0,3,-1.7531789541244507,0,-0.0,3
2025-09-19 14:53:06.413446,26.010009765625,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,3,8.604554176330566,0,-0.0,3,0.0,0,-0.0,3,-1.7531789541244507,0,-0.0,3
2025-09-19 14:53:06.433609,26.010009765625,0,-0.0,0,-6.977145671844482,0,-0.0,0,-1.757412314414978,0,-0.0,3,8.604554176330566,0,-0.0,3,0.0,0,-0.0,3,3.506417989730835,0,-0.0,3
2025-09-19 14:53:06.453856,27.74412727355957,0,-0.0,0,-6.977145671844482,0,-0.0,0,0.0,0,-0.0,3,10.325531005859375,0,-0.0,3,0.0,0,-0.0,3,3.506417989730835,0,-0.0,3
2025-09-19 14:53:06.474070,26.010009765625,0,-0.0,0,-1.744309425354004,0,-0.0,0,-1.757412314414978,0,-0.0,3,8.604554176330566,0,-0.0,3,0.0,0,-0.0,3,3.506417989730835,0,-0.0,3
2025-09-19 14:53:06.494201,27.74412727355957,0,-0.0,0,-1.744309425354004,0,-0.0,0,-1.757412314414978,0,-0.0,3,8.604554176330566,0,-0.0,3,-1.7693177461624146,0,-0.0,3,3.506417989730835,0,-0.0,3
2025-09-19 14:53:06.514601,26.010009765625,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,3,6.883600234985352,0,-0.0,3,-3.5386135578155518,0,-0.0,3,3.506417989730835,0,-0.0,3
2025-09-19 14:53:06.535130,26.010009765625,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,3,6.883600234985352,0,-0.0,3,-5.307887554168701,0,-0.0,3,3.506417989730835,0,-0.0,3
2025-09-19 14:53:06.555567,26.010009765625,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,3,6.883600234985352,0,-0.0,3,-3.5386135578155518,0,-0.0,3,3.506417989730835,0,-0.0,3
2025-09-19 14:53:06.575700,26.010009765625,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,3,6.883600234985352,0,-0.0,3,-5.307887554168701,0,-0.0,3,3.506417989730835,0,-0.0,3
2025-09-19 14:53:06.597315,26.010009765625,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,3,6.883600234985352,0,-0.0,3,-5.307887554168701,0,-0.0,3,3.506417989730835,0,-0.0,3
2025-09-19 14:53:06.616180,27.74412727355957,0,-0.0,0,-5.232882022857666,0,-0.0,0,-3.5148072242736816,0,-0.0,3,6.883600234985352,0,-0.0,3,-5.307887554168701,0,-0.0,3,3.506417989730835,0,-0.0,3
