Timestamp,M1_Pressure,M1_Pressure_Flag,M1_Plunger_Position,M1_Valve_Position,M2_Pressure,M2_Pressure_Flag,M2_Plunger_Position,M2_Valve_Position,M3_Pressure,M3_Pressure_Flag,M3_Plunger_Position,M3_Valve_Position,M4_Pressure,M4_Pressure_Flag,M4_Plunger_Position,M4_Valve_Position,M5_Pressure,M5_Pressure_Flag,M5_Plunger_Position,M5_Valve_Position,M6_Pressure,M6_Pressure_Flag,M6_Plunger_Position,M6_Valve_Position
2025-09-22 13:17:28.458328,1.7340002059936523,False,-5.093333333333333,1,0.0,False,-5.5200000000000005,1,-1.7573604583740234,False,-4.04,1,0.0,False,-4.0,1,-204.73150634765625,False,-4.08,1,-3.506417989730835,False,-4.293333333333333,1
2025-09-22 13:17:28.481416,0.0,False,-5.093333333333333,1,-1.7443400621414185,False,-5.5200000000000005,1,-1.7573604583740234,False,-4.04,1,0.0,False,-4.0,1,-202.9525146484375,False,-4.08,1,-1.7532190084457397,False,-4.293333333333333,1
2025-09-22 13:17:28.499354,1.7340002059936523,False,-5.093333333333333,1,-1.7443400621414185,False,-5.5200000000000005,1,-1.7573604583740234,False,-5.826666666666666,1,0.0,False,-5.8,1,-202.9525146484375,False,-5.906666666666666,1,-1.7532190084457397,False,-4.293333333333333,1
2025-09-22 13:17:28.519831,0.0,False,-5.093333333333333,1,0.0,False,-5.5200000000000005,1,-1.7573604583740234,False,-5.826666666666666,1,0.0,False,-5.8,1,-204.73150634765625,False,-5.906666666666666,1,-1.7532190084457397,False,-6.08,1
2025-09-22 13:17:28.539948,1.7340002059936523,False,-5.973333333333334,1,0.0,False,-5.5200000000000005,1,-1.7573604583740234,False,-5.826666666666666,1,0.0,False,-5.8,1,-204.73150634765625,False,-5.906666666666666,1,-1.7532190084457397,False,-6.08,1
2025-09-22 13:17:28.559979,-1.7339859008789062,False,-5.973333333333334,1,-1.7443400621414185,False,-6.413333333333333,1,-1.7573604583740234,False,-6.720000000000001,1,0.0,False,-5.8,1,-202.9525146484375,False,-5.906666666666666,1,-1.7532190084457397,False,-6.08,1
2025-09-22 13:17:28.581913,0.0,False,-5.973333333333334,1,0.0,False,-6.413333333333333,1,-1.7573604583740234,False,-6.720000000000001,1,0.0,False,-5.8,1,-204.73150634765625,False,-5.906666666666666,1,-1.7532190084457397,False,-6.08,1
2025-09-22 13:17:28.601811,0.0,False,-5.973333333333334,1,0.0,False,-6.413333333333333,1,-1.7573604583740234,False,-6.720000000000001,1,0.0,False,-6.693333333333333,1,-204.73150634765625,False,-6.773333333333333,1,-1.7532190084457397,False,-6.08,1
2025-09-22 13:17:28.622014,-1.7339859008789062,False,-5.973333333333334,1,0.0,False,-6.413333333333333,1,-1.7573604583740234,False,-6.720000000000001,1,0.0,False,-6.693333333333333,1,-202.9525146484375,False,-6.773333333333333,1,-1.7532190084457397,False,-6.973333333333334,1
2025-09-22 13:17:28.642214,0.0,False,-6.879999999999999,1,0.0,False,-7.306666666666667,1,-1.7573604583740234,False,-6.720000000000001,1,0.0,False,-6.693333333333333,1,-202.9525146484375,False,-6.773333333333333,1,-1.7532190084457397,False,-6.973333333333334,1
